189	3.00	1.00	1.00	0.00	4.00	3.00	1.00	0.00	2.00	1.00	3.00	1.00	3.00	2.00	2.00	1.00	2.00	3.00	1.00	2.00	3.00	1.00	2.00	3.00	1.00	3.00	1.00	2.00	7.00	4.00	3.00	1.00	3.00	6.00	6.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	1.00	1.00	0.00	1.00	2.00	1.00	2.00	0.00	2.00	5.00	3.00	0.00	1.00	2.00	1.00	0.00	543250.00	418250.00
190	1.00	1.00	0.00	0.00	0.00	2.00	2.00	0.00	1.00	1.00	0.00	1.00	1.00	2.00	3.00	0.00	1.00	0.00	3.00	1.00	1.00	0.00	2.00	4.00	2.00	3.00	15.00	12.00	11.00	12.00	2.00	1.00	4.00	0.00	5.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	2.00	1.00	3.00	2.00	2.00	0.00	0.00	0.00	0.00	1.00	0.00	544750.00	415750.00
191	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	2.00	1.00	1.00	2.00	2.00	1.00	1.00	1.00	2.00	1.00	2.00	4.00	0.00	3.00	3.00	4.00	14.00	17.00	11.00	9.00	2.00	3.00	1.00	2.00	2.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	1.00	0.00	1.00	1.00	2.00	1.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	544750.00	416250.00
192	3.00	0.00	0.00	1.00	2.00	2.00	3.00	2.00	4.00	3.00	1.00	1.00	3.00	1.00	1.00	3.00	0.00	2.00	1.00	4.00	1.00	8.00	3.00	4.00	8.00	7.00	3.00	0.00	1.00	4.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	1.00	2.00	0.00	1.00	1.00	2.00	3.00	2.00	3.00	3.00	1.00	0.00	0.00	0.00	0.00	2.00	1.00	542250.00	419250.00
193	1.00	0.00	0.00	0.00	5.00	3.00	6.00	0.00	2.00	0.00	0.00	0.00	3.00	3.00	1.00	2.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00	1.00	2.00	4.00	8.00	1.00	2.00	2.00	2.00	3.00	4.00	3.00	2.00	2.00	1.00	6.00	0.00	4.00	0.00	3.00	0.00	2.00	0.00	0.00	2.00	1.00	1.00	0.00	3.00	0.00	1.00	2.00	2.00	3.00	2.00	1.00	4.00	0.00	1.00	2.00	1.00	0.00	0.00	2.00	1.00	0.00	0.00	540250.00	412750.00
194	5.00	1.00	0.00	0.00	1.00	1.00	6.00	2.00	0.00	1.00	2.00	1.00	2.00	7.00	1.00	3.00	1.00	0.00	7.00	3.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	1.00	2.00	3.00	0.00	3.00	2.00	0.00	3.00	4.00	3.00	1.00	1.00	0.00	2.00	1.00	0.00	2.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	2.00	2.00	2.00	2.00	2.00	0.00	0.00	1.00	2.00	1.00	2.00	2.00	6.00	0.00	1.00	1.00	3.00	5.00	1.00	538250.00	417250.00
195	1.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	2.00	1.00	0.00	1.00	1.00	2.00	2.00	1.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	1.00	1.00	11.00	12.00	14.00	3.00	8.00	6.00	4.00	7.00	3.00	2.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	5.00	2.00	0.00	2.00	1.00	1.00	3.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	544250.00	417250.00
196	2.00	0.00	0.00	3.00	2.00	1.00	3.00	1.00	2.00	1.00	1.00	2.00	0.00	2.00	1.00	0.00	2.00	3.00	1.00	1.00	3.00	3.00	0.00	3.00	2.00	4.00	1.00	1.00	1.00	1.00	1.00	0.00	2.00	1.00	3.00	3.00	3.00	1.00	5.00	1.00	2.00	1.00	1.00	2.00	0.00	2.00	2.00	0.00	2.00	4.00	1.00	0.00	0.00	1.00	1.00	2.00	3.00	1.00	3.00	1.00	3.00	3.00	0.00	3.00	1.00	2.00	1.00	2.00	1.00	2.00	538750.00	411750.00
197	0.00	1.00	0.00	0.00	1.00	5.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	4.00	1.00	1.00	4.00	2.00	3.00	1.00	2.00	2.00	5.00	2.00	0.00	4.00	20.00	26.00	13.00	3.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	2.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	543750.00	413750.00
198	1.00	1.00	0.00	2.00	2.00	4.00	0.00	2.00	0.00	1.00	4.00	1.00	2.00	3.00	3.00	3.00	3.00	0.00	4.00	1.00	1.00	8.00	8.00	9.00	1.00	8.00	14.00	8.00	11.00	4.00	1.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	544250.00	414750.00
199	0.00	0.00	0.00	1.00	0.00	1.00	3.00	1.00	2.00	0.00	0.00	0.00	0.00	1.00	1.00	3.00	3.00	4.00	2.00	0.00	0.00	0.00	0.00	2.00	3.00	2.00	0.00	0.00	3.00	3.00	0.00	2.00	5.00	6.00	3.00	3.00	0.00	0.00	2.00	1.00	1.00	0.00	4.00	1.00	5.00	2.00	5.00	5.00	3.00	2.00	1.00	4.00	1.00	2.00	5.00	1.00	1.00	0.00	2.00	3.00	2.00	2.00	2.00	5.00	1.00	1.00	1.00	0.00	1.00	1.00	541250.00	418250.00
200	2.00	0.00	0.00	0.00	5.00	6.00	5.00	0.00	1.00	1.00	1.00	2.00	1.00	1.00	2.00	2.00	0.00	1.00	5.00	5.00	1.00	0.00	2.00	0.00	4.00	1.00	4.00	0.00	0.00	4.00	1.00	3.00	2.00	2.00	2.00	2.00	1.00	0.00	0.00	0.00	0.00	1.00	2.00	1.00	1.00	0.00	2.00	4.00	6.00	4.00	2.00	2.00	0.00	4.00	1.00	1.00	1.00	2.00	1.00	3.00	3.00	2.00	1.00	1.00	0.00	1.00	1.00	2.00	3.00	4.00	538250.00	415250.00
201	2.00	1.00	0.00	2.00	0.00	3.00	3.00	0.00	1.00	1.00	2.00	17.00	4.00	2.00	2.00	5.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	2.00	4.00	3.00	7.00	1.00	1.00	2.00	1.00	2.00	1.00	2.00	0.00	0.00	0.00	2.00	7.00	7.00	3.00	0.00	2.00	3.00	1.00	0.00	0.00	1.00	1.00	1.00	10.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	3.00	2.00	0.00	0.00	1.00	2.00	0.00	0.00	538750.00	418250.00
202	1.00	0.00	0.00	0.00	4.00	2.00	2.00	1.00	1.00	1.00	2.00	3.00	1.00	3.00	2.00	0.00	1.00	0.00	2.00	0.00	1.00	2.00	3.00	0.00	3.00	2.00	5.00	12.00	6.00	10.00	4.00	3.00	3.00	6.00	4.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	1.00	1.00	6.00	0.00	2.00	3.00	3.00	4.00	7.00	0.00	0.00	0.00	1.00	6.00	0.00	543750.00	417750.00
203	4.00	1.00	0.00	1.00	2.00	1.00	1.00	2.00	3.00	2.00	1.00	1.00	0.00	3.00	2.00	4.00	2.00	0.00	2.00	4.00	9.00	6.00	4.00	2.00	6.00	8.00	3.00	0.00	6.00	8.00	3.00	3.00	0.00	1.00	3.00	1.00	1.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	3.00	0.00	3.00	2.00	2.00	3.00	2.00	1.00	2.00	1.00	0.00	1.00	1.00	0.00	542750.00	418750.00
204	1.00	1.00	3.00	0.00	3.00	5.00	5.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	2.00	10.00	4.00	1.00	3.00	1.00	1.00	0.00	3.00	1.00	2.00	2.00	0.00	2.00	1.00	3.00	1.00	7.00	2.00	3.00	2.00	2.00	2.00	5.00	0.00	0.00	1.00	2.00	1.00	3.00	1.00	0.00	2.00	1.00	3.00	2.00	1.00	0.00	1.00	2.00	1.00	1.00	1.00	0.00	2.00	5.00	5.00	3.00	0.00	1.00	4.00	2.00	1.00	539250.00	412750.00
205	3.00	2.00	0.00	0.00	2.00	6.00	1.00	0.00	3.00	0.00	2.00	1.00	0.00	3.00	0.00	2.00	0.00	1.00	7.00	4.00	7.00	1.00	2.00	0.00	1.00	1.00	5.00	9.00	8.00	3.00	1.00	1.00	0.00	4.00	2.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	3.00	7.00	2.00	4.00	3.00	1.00	1.00	1.00	0.00	0.00	2.00	0.00	2.00	1.00	0.00	2.00	2.00	2.00	1.00	1.00	3.00	3.00	1.00	538750.00	414250.00
206	0.00	0.00	0.00	3.00	4.00	1.00	2.00	1.00	0.00	2.00	4.00	9.00	8.00	2.00	1.00	3.00	1.00	6.00	1.00	0.00	0.00	0.00	0.00	0.00	5.00	4.00	1.00	0.00	4.00	2.00	6.00	1.00	0.00	5.00	0.00	2.00	0.00	2.00	1.00	0.00	1.00	0.00	0.00	8.00	0.00	6.00	0.00	3.00	2.00	2.00	2.00	2.00	0.00	0.00	5.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	6.00	4.00	0.00	0.00	1.00	4.00	3.00	0.00	538250.00	418250.00
207	3.00	1.00	1.00	2.00	6.00	5.00	2.00	3.00	2.00	4.00	1.00	2.00	0.00	6.00	2.00	2.00	3.00	1.00	8.00	4.00	4.00	1.00	1.00	3.00	3.00	7.00	15.00	13.00	13.00	4.00	0.00	0.00	1.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3.00	2.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	3.00	0.00	543250.00	413250.00
208	14.00	12.00	4.00	6.00	9.00	20.00	11.00	2.00	1.00	0.00	0.00	5.00	2.00	4.00	10.00	13.00	4.00	3.00	1.00	2.00	0.00	0.00	1.00	2.00	2.00	5.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	541750.00	416250.00
209	2.00	1.00	0.00	3.00	8.00	5.00	1.00	3.00	3.00	3.00	3.00	2.00	3.00	1.00	2.00	3.00	3.00	4.00	7.00	2.00	3.00	3.00	3.00	5.00	6.00	6.00	12.00	4.00	10.00	6.00	1.00	0.00	3.00	3.00	5.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	3.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	542250.00	413250.00
210	3.00	1.00	2.00	1.00	1.00	0.00	1.00	0.00	3.00	4.00	2.00	4.00	2.00	3.00	1.00	2.00	2.00	2.00	1.00	11.00	3.00	4.00	3.00	6.00	7.00	7.00	6.00	2.00	3.00	12.00	1.00	2.00	3.00	4.00	2.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	2.00	2.00	4.00	3.00	3.00	0.00	1.00	1.00	1.00	0.00	2.00	3.00	0.00	0.00	542250.00	418750.00
211	4.00	3.00	3.00	4.00	0.00	3.00	4.00	3.00	5.00	0.00	2.00	4.00	2.00	1.00	0.00	1.00	2.00	1.00	2.00	1.00	5.00	1.00	6.00	4.00	4.00	4.00	2.00	4.00	2.00	9.00	4.00	4.00	2.00	6.00	4.00	5.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00	0.00	1.00	1.00	3.00	0.00	2.00	3.00	0.00	0.00	0.00	3.00	0.00	0.00	4.00	0.00	0.00	2.00	1.00	3.00	1.00	1.00	2.00	1.00	2.00	0.00	1.00	0.00	541750.00	418750.00
212	2.00	0.00	0.00	2.00	9.00	9.00	1.00	2.00	3.00	1.00	3.00	1.00	2.00	5.00	5.00	0.00	1.00	3.00	4.00	4.00	1.00	5.00	5.00	3.00	7.00	11.00	14.00	18.00	23.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	543750.00	414250.00
213	2.00	0.00	1.00	1.00	3.00	1.00	2.00	0.00	0.00	0.00	1.00	1.00	5.00	5.00	3.00	4.00	2.00	5.00	7.00	2.00	0.00	7.00	3.00	5.00	9.00	10.00	13.00	12.00	12.00	12.00	1.00	1.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	2.00	1.00	0.00	2.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	544250.00	415250.00
214	3.00	3.00	0.00	0.00	2.00	7.00	9.00	5.00	1.00	3.00	4.00	2.00	3.00	1.00	4.00	4.00	1.00	2.00	2.00	0.00	2.00	0.00	1.00	2.00	2.00	1.00	2.00	2.00	2.00	2.00	0.00	4.00	3.00	4.00	2.00	2.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	1.00	0.00	2.00	2.00	3.00	10.00	4.00	2.00	1.00	3.00	2.00	1.00	1.00	1.00	3.00	4.00	3.00	3.00	2.00	1.00	1.00	2.00	0.00	2.00	2.00	1.00	538250.00	415750.00
215	2.00	1.00	0.00	1.00	2.00	5.00	2.00	4.00	2.00	0.00	3.00	2.00	4.00	5.00	0.00	4.00	1.00	2.00	5.00	1.00	1.00	1.00	0.00	0.00	4.00	3.00	1.00	3.00	1.00	7.00	3.00	2.00	0.00	3.00	5.00	5.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	7.00	3.00	3.00	1.00	4.00	5.00	4.00	0.00	1.00	0.00	3.00	2.00	2.00	1.00	1.00	1.00	1.00	1.00	5.00	3.00	1.00	1.00	0.00	1.00	2.00	2.00	2.00	538250.00	417750.00
216	7.00	1.00	0.00	1.00	2.00	6.00	5.00	2.00	1.00	2.00	0.00	2.00	2.00	4.00	2.00	8.00	4.00	2.00	1.00	1.00	1.00	0.00	1.00	1.00	2.00	4.00	0.00	2.00	4.00	5.00	4.00	2.00	4.00	0.00	3.00	0.00	1.00	2.00	1.00	3.00	0.00	1.00	7.00	0.00	1.00	1.00	2.00	3.00	0.00	1.00	1.00	1.00	0.00	3.00	8.00	2.00	2.00	0.00	1.00	0.00	2.00	1.00	5.00	8.00	1.00	2.00	4.00	1.00	1.00	1.00	540750.00	417750.00
217	2.00	2.00	1.00	1.00	1.00	3.00	1.00	0.00	0.00	0.00	6.00	5.00	1.00	5.00	6.00	9.00	0.00	2.00	1.00	2.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	1.00	1.00	7.00	5.00	2.00	4.00	6.00	4.00	7.00	3.00	7.00	1.00	1.00	0.00	3.00	4.00	2.00	2.00	1.00	1.00	2.00	2.00	2.00	3.00	2.00	1.00	1.00	6.00	3.00	0.00	1.00	0.00	2.00	3.00	0.00	1.00	5.00	1.00	0.00	2.00	3.00	1.00	0.00	539750.00	417750.00
218	1.00	0.00	1.00	0.00	2.00	0.00	0.00	2.00	1.00	0.00	1.00	0.00	2.00	4.00	2.00	2.00	2.00	1.00	2.00	2.00	1.00	3.00	7.00	3.00	7.00	8.00	23.00	34.00	12.00	6.00	5.00	2.00	2.00	4.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	1.00	0.00	1.00	1.00	0.00	2.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	544250.00	416250.00
219	1.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	2.00	1.00	2.00	0.00	2.00	5.00	1.00	2.00	3.00	2.00	1.00	1.00	3.00	2.00	1.00	1.00	1.00	4.00	18.00	24.00	24.00	9.00	3.00	4.00	5.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	5.00	0.00	3.00	0.00	1.00	1.00	5.00	3.00	0.00	1.00	0.00	1.00	1.00	543750.00	417250.00
220	3.00	4.00	1.00	1.00	4.00	1.00	3.00	2.00	4.00	2.00	0.00	4.00	4.00	6.00	6.00	8.00	2.00	2.00	2.00	2.00	2.00	4.00	3.00	1.00	4.00	3.00	11.00	6.00	8.00	9.00	5.00	0.00	3.00	6.00	7.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	1.00	4.00	2.00	0.00	1.00	2.00	1.00	1.00	3.00	4.00	3.00	1.00	4.00	0.00	1.00	0.00	543250.00	417750.00
221	3.00	4.00	2.00	0.00	5.00	2.00	2.00	3.00	4.00	3.00	2.00	4.00	8.00	3.00	0.00	4.00	4.00	2.00	2.00	3.00	7.00	9.00	4.00	4.00	7.00	11.00	5.00	3.00	4.00	11.00	2.00	2.00	3.00	4.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	1.00	0.00	1.00	3.00	1.00	2.00	2.00	1.00	3.00	1.00	1.00	1.00	2.00	3.00	2.00	0.00	0.00	542750.00	418250.00
222	1.00	0.00	0.00	0.00	3.00	4.00	3.00	4.00	0.00	4.00	1.00	5.00	4.00	2.00	1.00	1.00	1.00	2.00	8.00	3.00	1.00	2.00	3.00	1.00	1.00	6.00	8.00	7.00	5.00	3.00	3.00	2.00	1.00	4.00	0.00	1.00	2.00	3.00	1.00	1.00	0.00	2.00	1.00	1.00	2.00	2.00	2.00	5.00	4.00	12.00	3.00	4.00	3.00	2.00	4.00	6.00	1.00	1.00	2.00	0.00	2.00	0.00	3.00	0.00	2.00	0.00	1.00	1.00	4.00	1.00	538750.00	414750.00
223	0.00	0.00	0.00	0.00	3.00	3.00	1.00	1.00	0.00	0.00	1.00	2.00	1.00	5.00	4.00	4.00	2.00	0.00	2.00	0.00	2.00	3.00	5.00	3.00	5.00	6.00	26.00	32.00	16.00	12.00	7.00	1.00	4.00	2.00	3.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	3.00	0.00	0.00	0.00	1.00	1.00	0.00	4.00	3.00	0.00	1.00	0.00	0.00	0.00	0.00	544250.00	416750.00
224	1.00	0.00	2.00	1.00	2.00	1.00	3.00	0.00	1.00	2.00	4.00	1.00	2.00	3.00	3.00	2.00	1.00	2.00	3.00	2.00	1.00	2.00	14.00	9.00	6.00	10.00	32.00	20.00	12.00	7.00	3.00	1.00	2.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	1.00	1.00	1.00	2.00	1.00	0.00	2.00	2.00	3.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	544250.00	415750.00
225	3.00	3.00	2.00	0.00	3.00	9.00	5.00	3.00	3.00	3.00	2.00	3.00	4.00	3.00	1.00	1.00	1.00	1.00	4.00	3.00	0.00	1.00	2.00	2.00	0.00	3.00	4.00	2.00	2.00	3.00	3.00	2.00	0.00	2.00	3.00	5.00	0.00	1.00	0.00	1.00	1.00	1.00	3.00	4.00	5.00	2.00	2.00	3.00	2.00	13.00	9.00	1.00	2.00	3.00	2.00	4.00	1.00	2.00	2.00	1.00	5.00	3.00	6.00	0.00	1.00	0.00	0.00	4.00	2.00	1.00	538750.00	416250.00
226	3.00	3.00	1.00	2.00	2.00	4.00	2.00	6.00	1.00	1.00	4.00	3.00	1.00	4.00	2.00	4.00	1.00	1.00	4.00	4.00	3.00	2.00	1.00	1.00	5.00	2.00	2.00	2.00	3.00	3.00	5.00	2.00	2.00	3.00	2.00	3.00	2.00	0.00	1.00	1.00	3.00	2.00	2.00	3.00	1.00	1.00	1.00	3.00	3.00	4.00	10.00	1.00	2.00	1.00	2.00	6.00	0.00	3.00	5.00	3.00	1.00	4.00	3.00	2.00	3.00	0.00	0.00	4.00	7.00	0.00	538750.00	416750.00
227	2.00	0.00	0.00	0.00	1.00	3.00	0.00	1.00	1.00	0.00	0.00	1.00	1.00	3.00	3.00	4.00	2.00	5.00	1.00	2.00	1.00	1.00	0.00	1.00	3.00	5.00	5.00	16.00	9.00	7.00	2.00	3.00	2.00	2.00	7.00	3.00	3.00	4.00	2.00	1.00	2.00	2.00	2.00	5.00	2.00	1.00	2.00	2.00	1.00	2.00	1.00	0.00	4.00	6.00	4.00	1.00	1.00	1.00	0.00	0.00	1.00	2.00	2.00	7.00	6.00	2.00	8.00	4.00	1.00	0.00	541250.00	416250.00
228	3.00	1.00	1.00	0.00	4.00	5.00	1.00	4.00	0.00	0.00	1.00	1.00	3.00	1.00	4.00	0.00	1.00	4.00	6.00	4.00	5.00	1.00	3.00	0.00	3.00	1.00	5.00	5.00	6.00	5.00	5.00	1.00	1.00	1.00	6.00	2.00	4.00	2.00	0.00	2.00	1.00	1.00	0.00	6.00	6.00	0.00	1.00	3.00	7.00	6.00	4.00	5.00	1.00	2.00	4.00	5.00	3.00	0.00	2.00	0.00	0.00	0.00	7.00	1.00	2.00	2.00	1.00	6.00	1.00	1.00	539250.00	413750.00
229	2.00	2.00	0.00	1.00	14.00	5.00	4.00	3.00	5.00	3.00	2.00	2.00	2.00	6.00	7.00	8.00	3.00	4.00	7.00	1.00	0.00	3.00	2.00	10.00	9.00	7.00	36.00	18.00	5.00	2.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	2.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	542750.00	413250.00
230	1.00	3.00	4.00	3.00	5.00	5.00	3.00	0.00	4.00	1.00	2.00	4.00	4.00	4.00	11.00	4.00	2.00	4.00	7.00	7.00	3.00	8.00	6.00	7.00	3.00	10.00	25.00	25.00	10.00	0.00	0.00	0.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	543750.00	414750.00
231	2.00	0.00	0.00	3.00	5.00	4.00	1.00	1.00	1.00	2.00	2.00	3.00	1.00	3.00	1.00	3.00	4.00	2.00	7.00	9.00	2.00	2.00	0.00	0.00	3.00	2.00	6.00	2.00	2.00	3.00	3.00	2.00	2.00	3.00	4.00	3.00	1.00	5.00	4.00	1.00	5.00	2.00	4.00	2.00	3.00	1.00	4.00	9.00	6.00	11.00	1.00	2.00	1.00	2.00	4.00	7.00	1.00	2.00	0.00	1.00	0.00	1.00	4.00	1.00	2.00	1.00	0.00	5.00	3.00	0.00	539250.00	413250.00
232	10.00	0.00	1.00	0.00	0.00	2.00	4.00	0.00	1.00	3.00	1.00	0.00	1.00	9.00	13.00	5.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	3.00	0.00	1.00	2.00	4.00	11.00	4.00	4.00	4.00	7.00	7.00	5.00	4.00	1.00	2.00	1.00	5.00	8.00	2.00	1.00	3.00	4.00	5.00	3.00	1.00	1.00	1.00	1.00	0.00	5.00	3.00	2.00	1.00	3.00	1.00	0.00	0.00	2.00	6.00	7.00	0.00	5.00	5.00	1.00	1.00	540250.00	417750.00
233	0.00	0.00	0.00	3.00	8.00	18.00	9.00	5.00	1.00	3.00	3.00	5.00	1.00	8.00	2.00	1.00	2.00	2.00	11.00	3.00	1.00	1.00	1.00	2.00	2.00	3.00	4.00	5.00	7.00	1.00	3.00	8.00	1.00	2.00	4.00	2.00	2.00	1.00	3.00	1.00	4.00	2.00	2.00	0.00	0.00	0.00	2.00	1.00	1.00	6.00	1.00	0.00	2.00	2.00	1.00	3.00	0.00	3.00	1.00	5.00	2.00	5.00	2.00	7.00	0.00	0.00	2.00	2.00	1.00	1.00	539750.00	412750.00
234	3.00	4.00	2.00	2.00	13.00	6.00	2.00	2.00	4.00	2.00	2.00	3.00	4.00	7.00	3.00	3.00	5.00	7.00	5.00	3.00	3.00	8.00	6.00	8.00	1.00	7.00	28.00	23.00	20.00	3.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	1.00	0.00	0.00	0.00	1.00	2.00	1.00	0.00	0.00	0.00	0.00	543250.00	413750.00
235	2.00	0.00	0.00	1.00	3.00	4.00	2.00	0.00	1.00	2.00	2.00	0.00	3.00	6.00	0.00	4.00	3.00	0.00	3.00	4.00	4.00	3.00	2.00	5.00	11.00	10.00	20.00	44.00	32.00	8.00	1.00	0.00	3.00	1.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	4.00	0.00	0.00	0.00	2.00	0.00	2.00	2.00	1.00	0.00	1.00	0.00	0.00	543750.00	416750.00
